acc_max,acc_mean,acc_std,gyro_max,gyro_mean,gyro_std,acc_skew,acc_kurtosis,acc_energy,gyro_energy,file,label,activity,t_start,t_end,binary_class
-0.25741115668998366,-0.6475290743609603,-0.427901663377314,-0.4087925200834515,-0.4058661851838242,-0.28196442593506615,-1.1664398263950464,4.421270579662977,-0.6893974928081328,-0.43091814026251307,Sittingtostanding_Chrysi_1_20sek_20260202_103906.parquet,0,Sit-Stand,10.548655,12.523776,Non-Fall
-0.6037145583629367,-0.6489739058985885,-0.6726536230528708,-0.6652166440897556,-0.6575179705249188,-0.6124843621082943,1.5167362931925672,1.4103388073368779,-0.7001478220098473,-0.49033064377046653,Sittingtostanding_Chrysi_1_20sek_20260202_103906.parquet,0,Sit-Stand,11.550299,13.523748,Non-Fall
-0.7223993758880262,-0.6577109166237828,-0.7295446136019625,-0.7816971466893738,-0.7178919736843286,-0.7443415502278863,0.4901427766117394,-0.48969522052568987,-0.7083245063153981,-0.4989008980714689,Sittingtostanding_Chrysi_1_20sek_20260202_103906.parquet,0,Sit-Stand,12.550354,14.523782,Non-Fall
-0.7302958360758306,-0.6902880764985398,-0.734006350533418,-0.8241134768414083,-0.7243317937366015,-0.7800809528216363,0.9953275838712183,-0.5888213226824153,-0.7358303361432272,-0.49970562042124467,Sittingtostanding_Chrysi_1_20sek_20260202_103906.parquet,0,Sit-Stand,13.552607,15.523788,Non-Fall
-0.7302958360758306,-0.6979541541370781,-0.7298329301072152,-0.8241134768414083,-0.7248711936569969,-0.7830533068327401,0.7650362221912193,-0.7290943095393952,-0.7422510439831582,-0.49976215938862795,Sittingtostanding_Chrysi_1_20sek_20260202_103906.parquet,0,Sit-Stand,14.548262,16.523788,Non-Fall
-0.7330469877677287,-0.692821198051462,-0.7251967722216519,-0.7587907130366138,-0.7107962240349205,-0.7257723114249711,0.14016436120891468,-0.8109597078747744,-0.7378812094198679,-0.49808006012673683,Sittingtostanding_Chrysi_1_20sek_20260202_103906.parquet,0,Sit-Stand,15.550098,17.52376,Non-Fall
-0.7339072067305831,-0.6790094800372575,-0.7158389792450236,-0.7587907130366138,-0.7024427365072354,-0.7229960136239928,-0.5835592414237877,-0.7216122216932526,-0.726138954581084,-0.4973304911638959,Sittingtostanding_Chrysi_1_20sek_20260202_103906.parquet,0,Sit-Stand,16.549117,18.523751,Non-Fall
-0.8290965009846828,-1.69876252269786,-0.7422189401395076,-0.8174069464258437,-0.7236692523724265,-0.7721231801323482,-0.32732850731169505,-0.19286997633694591,-1.5709512961498806,-0.49960732519406575,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,0.517834,2.491409,Non-Fall
-0.8290965009846828,-1.7217560651533441,-0.731201865088587,-0.8348050739526012,-0.7339347358355832,-0.7880893039361694,-0.3556058479319049,-0.6059591042120948,-1.5895566040451197,-0.5004707950231955,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,1.516114,3.491401,Non-Fall
-0.8290965009846828,-1.730519647784085,-0.722664456849314,-0.8333151062703894,-0.726258517792356,-0.7923133220820688,-0.3292818529507566,-0.7828090355966706,-1.5965939143080887,-0.499905196698912,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,2.517508,4.491427,Non-Fall
-0.8290965009846828,-1.7207364268127165,-0.719151343929133,-0.8333151062703894,-0.7242496323611114,-0.7975554438097054,-0.2751480743311122,-0.8007774240894714,-1.5886048916095559,-0.4997632160793835,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,3.516002,5.491418,Non-Fall
-0.8417125759128506,-1.7089004936742278,-0.7226817778460085,-0.8248360084907376,-0.7225291567428463,-0.7902247867113251,-0.503669447329251,-0.8416806840019173,-1.5790207452514182,-0.49960824714614066,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,4.51823,6.49144,Non-Fall
-0.7546221404079634,-1.730146412756283,-0.6564072932248624,-0.4630757916188696,-0.6209717729337956,-0.4254708033706917,0.05270064171436002,0.28467138862440783,-1.5952266654569984,-0.47685051689666624,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,5.5189,7.491425,Non-Fall
-0.4057086514280947,-1.5128817948892817,-0.469027444064378,0.3885060972639397,0.3025882121048178,0.8244046582340443,1.9825326441837852,1.374762377435664,-1.4110904157762265,0.018756368862791507,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,6.516253,8.491413,Non-Fall
0.24836263714641738,-0.21164773535471587,0.6551488221003937,0.3885060972639397,0.980694146334669,0.4759737185052284,0.47038491053848575,-0.44163748477837667,-0.1585028065697546,0.34834791316304786,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,7.516252,9.49144,Non-Fall
0.24836263714641738,0.22799033626146192,0.5910089508709115,0.3788445275359259,0.20643994621178594,0.45224840212653955,0.18809625623535822,-0.3718826772660191,0.20594943864903056,-0.11899419202736498,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,8.515986,10.491418,Non-Fall
-0.49711096918123665,-0.4302291521919314,-0.6111938980804521,-0.4746859774421318,-0.5148783291579259,-0.4600058752294658,1.2434676625683265,0.9525974040371511,-0.5134111186319061,-0.464250851071554,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,9.518133,11.491431,Non-Fall
-0.6469870135475223,-0.4952661920319346,-0.6686827949648864,-0.7219121441159555,-0.6723065237648419,-0.6403508239686452,-0.1926849531862997,-0.4578469758651706,-0.5700313063476793,-0.4927123716867201,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,10.517409,12.491446,Non-Fall
-0.6935533417998706,-0.5364844355220878,-0.6894096585006908,-0.780248261752216,-0.7103230651598205,-0.7146340847832576,-0.6472965568175103,-0.47269433494051033,-0.6053384972670309,-0.49786772505085053,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,11.515816,13.49145,Non-Fall
-0.6978043347397667,-0.5978596921416811,-0.7105521241712451,-0.7518103999438024,-0.7011177944958841,-0.7314739699118711,-0.45075273704791075,-0.4320478746567401,-0.657575446019011,-0.4973369225487956,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,12.517439,14.49146,Non-Fall
-0.6978043347397667,-0.5646556915989253,-0.7105838340766396,-0.7425977839291349,-0.6751929398392141,-0.6723127809949737,-0.7137357823052629,-0.3970389294832208,-0.6294932269696432,-0.4938438024481653,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,13.516241,15.49144,Non-Fall
-0.6978043347397667,-0.5788535164371975,-0.695021279100132,-0.6852085378353363,-0.5806290924365902,-0.6405642002542761,-0.9332241237774503,-0.4485315547092119,-0.641289099410432,-0.4820495185204389,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,14.515696,16.491413,Non-Fall
-0.6828654423566067,-0.6118368078216821,-0.6864823161089397,-0.6852085378353363,-0.5875172142682181,-0.6373264636473541,-0.3267816664282495,-0.5036705430408741,-0.6690362084472783,-0.48287037379376785,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,15.515614,17.491456,Non-Fall
-0.6583985412164649,-0.529182642360405,-0.6587583857226355,-0.6583717593765983,-0.6372814366578956,-0.6326211639114536,-0.26768671543630007,-0.3522274413169377,-0.5985826794145814,-0.48879507936623967,Sittingtostanding_Chrysi_2_20sek_20260202_103939.parquet,0,Sit-Stand,16.515788,18.491436,Non-Fall
-0.6842206914779814,-0.9194302524382224,-0.6909884504333333,-0.7837257375809851,-0.7242940029934226,-0.7109311005149839,0.4394180013880955,0.08587628836236454,-0.9276204985100062,-0.49893155872468653,Sittingtostanding_Chrysi_3_20sek_20260202_104033.parquet,0,Sit-Stand,0.405115,2.378037,Non-Fall
-0.7114451189129455,-0.9831974615470858,-0.6771074995188294,-0.7368382732994422,-0.6914951965990361,-0.7009868999949549,-0.696678465601218,-0.4106142271333116,-0.980634902491041,-0.49598742907977844,Sittingtostanding_Chrysi_3_20sek_20260202_104033.parquet,0,Sit-Stand,1.402346,3.379147,Non-Fall
-0.6848985275980229,-0.9190148207297232,-0.6533577917352349,-0.6740807002472332,-0.6172817298588373,-0.6484546023448903,-0.36316479051296585,-0.5126369130298082,-0.9265615508704363,-0.486937945363385,Sittingtostanding_Chrysi_3_20sek_20260202_104033.parquet,0,Sit-Stand,2.402645,4.378001,Non-Fall
-0.6848985275980229,-0.8171979378387485,-0.6754279302396633,-0.6740807002472332,-0.6160960123072959,-0.6124218234847625,-0.16705865260201078,-0.4703748871076493,-0.8417385045007855,-0.48567662191638555,Sittingtostanding_Chrysi_3_20sek_20260202_104033.parquet,0,Sit-Stand,3.402275,5.378005,Non-Fall
0.48982421245811836,0.00699230922518399,0.25759760165706297,-0.005068325671982528,-0.114691827986975,0.2825253489856049,3.028139144456721,1.7462798520727842,-0.051803778582643324,-0.2759502410771354,Sittingtostanding_Chrysi_3_20sek_20260202_104033.parquet,0,Sit-Stand,4.402351,6.378045,Non-Fall
0.48982421245811836,-0.30852424407769224,0.53651891395069,0.09289039942073725,0.3963582464367798,0.2557799758670818,1.1931463211778381,0.27042600498551306,-0.26829825107257194,-0.06703802985568075,Sittingtostanding_Chrysi_3_20sek_20260202_104033.parquet,0,Sit-Stand,5.402635,7.402341,Non-Fall
-0.05958667176100542,-1.0294544685497338,0.041556276454134726,0.09289039942073725,-0.07316479865602593,0.24845467886043265,-0.5840313386333896,0.012165263131031558,-0.9637453578599164,-0.26874431387759345,Sittingtostanding_Chrysi_3_20sek_20260202_104033.parquet,0,Sit-Stand,6.417988,8.402595,Non-Fall
-0.5359464230220684,-0.6796084892804175,-0.4631379811080901,-0.523358018650261,-0.5714097811249578,-0.5482479642296866,-2.035573342015271,1.2053667873386444,-0.718431424293069,-0.47735196864595825,Sittingtostanding_Chrysi_3_20sek_20260202_104033.parquet,0,Sit-Stand,7.417988,9.406428,Non-Fall
-0.44053238728909344,-0.47741507662665955,-0.5692956408267084,-0.1932216943446785,-0.5476542393535883,-0.29897243097767756,0.9386816037196904,1.2418576503082592,-0.5521364316789856,-0.45730640709195514,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,0.102763,2.102359,Non-Fall
-0.6767737853824635,-0.5241938174446009,-0.6767518137022988,-0.7547118293766106,-0.7185074886447763,-0.7040429268730138,-0.4731860496556605,-0.628081238260876,-0.5947088076698219,-0.49835238503626894,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,1.104491,3.10211,Non-Fall
-0.6076854016797354,-0.613844551123183,-0.640624750018058,-0.7303097145906723,-0.6952873544767572,-0.6728466956012827,-0.7326517473836676,0.3386345091660633,-0.6698002592758289,-0.49572990809652384,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,2.117717,4.102146,Non-Fall
-0.6076854016797354,-0.709109228320351,-0.6318127489008344,-0.6299555145177408,-0.6427861531093293,-0.6148524710730855,-0.23004089681877404,0.08930110579035883,-0.7499317654701677,-0.4888340071746755,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,3.117678,5.103962,Non-Fall
-0.6045414276157547,-0.7470743900055506,-0.6180342154632692,-0.42948398994437204,-0.6465070097853762,-0.5495833495324597,-1.024754005795235,0.8330531962286032,-0.781512533050271,-0.4866696541267972,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,4.117722,6.102697,Non-Fall
0.42129562650416064,-0.6662923444482499,-0.0031745311547633644,1.979986919398355,-0.027723294685264913,1.4369132045862067,2.2498244839579757,2.732401635976405,-0.6653231895085298,0.08648566376293029,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,5.117667,7.102141,Non-Fall
1.5507731613499551,1.358393663069364,2.0939763392713737,2.461319117264111,1.3517739993499651,2.4492827016898997,-0.8185406286110184,-0.12259075888805689,1.7328983173077814,1.4289778700999907,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,6.117717,8.103919,Non-Fall
1.5507731613499551,2.2164532783197006,2.45098511711531,2.461319117264111,1.5125685982008459,1.856786300145085,-0.9819984301226852,-0.3613522333537941,2.6968489705285217,1.2744821836629077,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,7.117725,9.102448,Non-Fall
1.4587684728160581,0.5161982742504748,1.3920553303448064,1.449451007744046,1.2285571081621807,1.3019307586049111,0.36693221878811805,-0.18353448938062594,0.6917919348039043,0.7888187076954791,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,8.11768,10.102538,Non-Fall
0.8020055531061757,0.40026220283019903,0.8392872818444713,1.449451007744046,1.1510304373227822,1.4285553153463857,0.4356659031780446,-0.3109336517133062,0.41740385655062273,0.771970993673124,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,9.117717,11.102861,Non-Fall
0.3442107960487172,0.5796049752787025,0.4066887194560201,1.094632533540677,0.5832871208630959,0.571603103269617,0.1972593524291716,-0.3231070630346132,0.47438596307992,0.10372050853822917,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,10.11767,12.102372,Non-Fall
-0.13423298384352958,0.36960290323805844,-0.17964280685410908,0.02860617859392258,-0.02763870264993277,0.07851239377921096,0.2286629807653705,-0.1561012488299924,0.20357685976037268,-0.28172434275451547,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,11.117727,13.102426,Non-Fall
-0.13423298384352958,0.43626174030712833,-0.42112544018620596,-0.5133460680611092,-0.5135786523947825,-0.5268430258860337,0.9923355512532168,1.497543367285572,0.24253004761596947,-0.4677008555016577,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,12.117727,14.102233,Non-Fall
-0.18398893355354165,0.26799899140369565,-0.307991471581409,-0.2760659439726178,-0.35748891079060746,-0.2559443195067411,-0.9626056746459273,0.3735323161848288,0.10353981882220496,-0.418190099595462,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,13.117658,15.104007,Non-Fall
-0.15676821450296827,0.32474335864471315,-0.2266732419488377,-0.2760659439726178,-0.17411962702747916,-0.22151453805510046,-0.39137495423615143,0.055854440705582015,0.15991872732896104,-0.36740397771331096,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,14.119406,16.10203,Non-Fall
-0.15676821450296827,0.468592139055696,-0.33989566732827525,-0.35557094426397284,-0.30459330777476595,-0.2837715984493662,-0.24395132508893183,0.45324045603735114,0.2762689236767147,-0.40847917839095876,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,15.117717,17.102357,Non-Fall
-0.3576471766351709,0.5340083472949069,-0.3209954331418431,0.07902332961742188,-0.17622092590426497,0.05649409993848436,-1.1702916881555645,0.0123713155273952,0.3350606242736339,-0.3330500021660516,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,16.117667,18.102293,Non-Fall
1.269146262678428,0.8925683130418264,0.5639580971398501,0.738313871380436,0.590949122116378,0.805242489142744,1.6563356767553716,1.4079618549593929,0.783880166245046,0.16881053968577692,Sittingtostanding_Xiaoye_1_20sek_20260202_095705.parquet,0,Sit-Stand,17.117659,19.104375,Non-Fall
-0.7242858961285353,-0.914250555135047,-0.6962763022627432,-0.7787545696181181,-0.7177212422635207,-0.7264897884659425,-0.7308890838161756,-0.37891768119094377,-0.9233713035512229,-0.49865694997683474,Sittingtostanding_Xiaoye_2_20sek_20260202_095843.parquet,0,Sit-Stand,0.102199,2.077177,Non-Fall
-0.6921941989881172,-0.901638676958408,-0.6884312088761422,-0.6268448720174022,-0.6867865388067573,-0.6518438225895914,-0.2570107465501412,-0.1513601054578194,-0.9127014007525145,-0.49442054518201345,Sittingtostanding_Xiaoye_2_20sek_20260202_095843.parquet,0,Sit-Stand,1.101957,3.077209,Non-Fall
-0.6921941989881172,-0.8814474951810575,-0.6408461566898257,-0.3720745043255698,-0.43139646756030997,-0.3440227566129184,-1.2020245919566492,0.10767823988346263,-0.8948467392853218,-0.4413122314909362,Sittingtostanding_Xiaoye_2_20sek_20260202_095843.parquet,0,Sit-Stand,2.102361,4.077213,Non-Fall
-0.6974640502493877,-0.8591518176314634,-0.6337039737178471,-0.3720745043255698,-0.47085567779743864,-0.29078388457686033,-1.2821987117773013,-0.0796356543738271,-0.8760001521810715,-0.44409438720578565,Sittingtostanding_Xiaoye_2_20sek_20260202_095843.parquet,0,Sit-Stand,3.10162,5.077177,Non-Fall
-0.6164711511493837,-0.8862819118771988,-0.6398041187091277,-0.6084975241019476,-0.6445046634968009,-0.5314046725304724,0.49872450514966654,0.15430390967520788,-0.8988680594355938,-0.48560448756559244,Sittingtostanding_Xiaoye_2_20sek_20260202_095843.parquet,0,Sit-Stand,4.101983,6.077177,Non-Fall
-0.5616492434342983,-0.9535663450437386,-0.5228568589295314,-0.29947345664998315,-0.46765975025419143,-0.3409662869325595,-0.946284507048235,0.7578850551985649,-0.9511586257895759,-0.44781226592522105,Sittingtostanding_Xiaoye_2_20sek_20260202_095843.parquet,0,Sit-Stand,5.103496,7.077209,Non-Fall
0.5421949049961168,0.2983265842784673,0.7615101586416871,0.5956733390505561,0.3326236997528541,0.6101815318517226,1.1930470435796106,-0.16079472217688434,0.30815799246834147,-0.023156185680493976,Sittingtostanding_Xiaoye_2_20sek_20260202_095843.parquet,0,Sit-Stand,6.101902,8.077181,Non-Fall
0.5421949049961168,0.16322764175858007,1.2172356512226514,0.989862215512364,0.7876684490121888,0.489499821726236,-0.2311597753332182,-0.4449208245462178,0.3237741190518847,0.21407193926249943,Sittingtostanding_Xiaoye_2_20sek_20260202_095843.parquet,0,Sit-Stand,7.101925,9.07722,Non-Fall
-0.4939077736907425,1.2295353820563604,-0.7064759445235035,-0.8293916404793129,-0.7238243226217509,-0.7900654635981406,-0.45871836830421864,-0.49001817790906826,0.9353901051066431,-0.49970909957909365,Sittingtostanding_Xiaoye_3_20sek_20260202_100018.parquet,0,Sit-Stand,1.369247,3.34288,Non-Fall
-0.5086672279965512,1.2332702196964076,-0.6971648727428356,-0.7514593892601834,-0.7086685601648378,-0.7418942523998953,-0.9074228996433437,-0.6055457260012858,0.9388752492368744,-0.49811454226600005,Sittingtostanding_Xiaoye_3_20sek_20260202_100018.parquet,0,Sit-Stand,2.367266,4.342903,Non-Fall
-0.45316671419835175,1.2177857580065072,-0.6472975796388727,-0.6981648437845062,-0.6794434538007573,-0.6807786155648252,-0.38922462167712985,-0.43443805325539303,0.9259131939525084,-0.494448698493378,Sittingtostanding_Xiaoye_3_20sek_20260202_100018.parquet,0,Sit-Stand,3.36786,5.342865,Non-Fall
-0.45316671419835175,1.2917940257982046,-0.6407787392468243,-0.6981648437845062,-0.6647785254150911,-0.675958316490113,-0.5255901498861687,-0.4961922915710829,0.9925866820439548,-0.49289593634101136,Sittingtostanding_Xiaoye_3_20sek_20260202_100018.parquet,0,Sit-Stand,4.369515,6.342836,Non-Fall
0.3821592308683375,2.468840754556255,0.14999019679318457,0.4554717013889809,-0.20337539762776946,0.4290934247685686,1.5627815627585544,-0.03609170649975267,2.142228495403562,-0.27304999875577546,Sittingtostanding_Xiaoye_3_20sek_20260202_100018.parquet,0,Sit-Stand,5.369247,7.342844,Non-Fall
-0.5027237429330855,0.5343496236374775,-0.6550012507439822,-0.5706929497779313,-0.6522184488461337,-0.5674052112796641,0.8529228177742522,-0.07055964555113671,0.318935130471057,-0.4880578883261345,Sittingtostanding_p1_1_35sek_20260204_153540.parquet,0,Sit-Stand,0.503879,2.477562,Non-Fall
-0.5827803488248708,0.4151256692820646,-0.6950057450827346,-0.6544254102512663,-0.6746570143937767,-0.6389138818297522,-0.09471479222222008,-0.5857176545282754,0.21372399093954897,-0.49290006372983597,Sittingtostanding_p1_1_35sek_20260204_153540.parquet,0,Sit-Stand,1.503788,3.477568,Non-Fall
